t,o,h,l,c,a,v,ch
2016-07-11,31.897,32.797,31.873,32.697,29.658593,8019285,3.29
2016-07-18,33.11,33.67,32.96,33.517,30.402401,7096215,2.51
2016-07-25,33.51,35.343,33.51,34.667,31.445546,12064494,3.43
2016-08-01,34.743,35.0,33.953,34.963,31.714648,9709374,0.86
2016-08-08,35.083,35.34,34.82,35.263,31.986773,5975124,0.86
2016-08-15,35.337,36.137,35.297,36.05,32.700345,6513993,2.23
2016-08-22,35.993,36.523,35.833,36.25,32.881762,4386081,0.55
2016-08-29,36.403,36.777,36.097,36.55,33.153887,8497494,0.83
2016-09-06,36.613,36.663,34.737,34.843,31.605798,8799231,-4.67
2016-09-12,34.56,36.69,34.443,36.32,32.945258,8170530,4.24
2016-09-19,36.547,37.05,36.11,36.443,33.057131,5426928,0.34
2016-09-26,36.033,37.907,35.783,37.663,34.307139,6978735,3.78
2016-10-03,37.753,37.917,37.17,37.75,34.386084,12491619,0.23
2016-10-10,37.927,38.07,35.633,36.49,33.238363,8096748,-3.34
2016-10-17,36.453,36.957,36.22,36.73,33.456976,5940459,0.66
2016-10-24,36.923,37.767,36.88,36.92,33.630045,5838153,0.52
2016-10-31,37.05,37.42,36.0,36.253,33.022785,7820607,-1.81
2016-11-07,36.927,37.823,36.033,37.763,34.398228,18399618,4.17
2016-11-14,37.95,39.46,37.467,39.41,35.89816,6116445,4.36
2016-11-21,39.53,40.237,39.393,40.217,36.632944,4015395,2.05
2016-11-28,40.12,40.28,37.623,38.317,34.902254,8911326,-4.72
2016-12-05,38.65,40.89,38.397,40.343,36.748324,6143103,5.29
2016-12-12,40.183,41.473,39.707,40.73,37.100535,8782593,0.96
2016-12-19,40.837,41.897,40.787,41.843,38.203549,5539038,2.97
2016-12-27,41.927,42.637,40.773,40.907,37.348359,7597674,-2.24
2017-01-03,41.047,41.493,40.513,40.993,37.427487,5825058,0.21
2017-01-09,41.137,41.79,40.793,41.69,38.063554,5409366,1.7
2017-01-17,41.537,42.183,40.883,41.927,38.279633,6906585,0.57
2017-01-23,41.77,43.41,41.347,43.397,39.621764,9054222,3.51
2017-01-30,43.2,43.58,42.357,43.5,39.716109,7050579,0.24
2017-02-06,43.587,44.067,43.063,43.487,39.703935,5199255,-0.03
2017-02-13,43.607,44.097,43.187,44.09,40.254787,4168509,1.39
2017-02-21,44.24,44.78,43.134,43.967,40.142182,6034305,-0.28
2017-02-27,43.99,44.717,43.729,44.023,40.19392,8852424,0.13
2017-03-06,43.9,44.933,43.537,44.84,40.939548,8137197,1.86
2017-03-13,44.977,45.557,44.673,45.447,41.493442,6087417,1.35
2017-03-20,45.563,45.987,44.597,45.293,41.461713,7905024,-0.08
2017-03-27,44.86,45.858,44.673,45.63,41.769899,4813884,0.74
2017-04-03,45.65,45.76,44.413,45.063,41.25117,6713838,-1.24
2017-04-10,45.067,45.11,43.287,43.303,39.640058,5426385,-3.91
2017-04-17,43.473,45.057,43.473,44.787,40.997908,7949475,3.43
2017-04-24,45.443,46.22,45.25,45.37,41.531894,10490052,1.3
2017-05-01,45.48,45.833,45.084,45.64,41.779053,8730930,0.6
2017-05-08,45.617,47.27,45.373,47.187,43.194878,7250610,3.39
2017-05-15,47.387,48.623,46.387,47.897,43.844815,10067817,1.5
2017-05-22,48.207,49.033,47.857,49.01,44.863966,5581983,2.32
2017-05-30,49.007,49.943,48.95,49.883,45.663419,5143089,1.78
2017-06-05,49.867,51.983,48.303,49.3,45.129433,10211553,-1.17
2017-06-12,48.683,49.833,47.603,48.253,44.17131,15727689,-2.12
2017-06-19,48.787,49.49,48.607,49.213,45.050098,6308484,1.99
2017-06-26,49.493,49.76,46.347,46.733,42.8853,10531899,-4.81
2017-07-03,47.11,47.81,46.077,47.62,43.698959,9127338,1.9
2017-07-10,47.803,49.88,47.503,49.853,45.748398,6389427,4.69
2017-07-17,50.023,50.477,49.17,49.98,45.864636,5632152,0.25
2017-07-24,50.053,50.55,48.977,49.377,45.31098,8454177,-1.21
2017-07-31,49.383,49.687,48.517,48.777,44.760384,6891987,-1.22
2017-08-07,48.903,50.053,47.593,48.2,44.231201,5146089,-1.18
2017-08-14,48.783,49.84,48.21,48.45,44.460616,5155104,0.52
2017-08-21,48.52,49.367,47.79,48.86,44.836857,5955711,0.85
2017-08-28,48.93,50.9,48.373,50.637,46.467232,6284160,3.64
2017-09-05,50.457,50.52,49.337,49.52,45.442512,6183555,-2.21
2017-09-11,49.903,51.936,49.903,51.88,47.608189,5902536,4.77
2017-09-18,52.183,52.93,51.297,52.04,47.755015,6742443,0.31
2017-09-25,51.853,52.927,50.643,52.857,48.662883,6175446,1.9
2017-10-02,53.093,53.755,52.81,53.737,49.473061,3931665,1.66
2017-10-09,53.947,55.194,53.887,55.0,50.636159,3567675,2.35
2017-10-16,55.167,55.817,54.41,55.543,51.136383,3961887,0.99
2017-10-23,55.813,57.04,54.903,56.963,52.443716,5314950,2.56
2017-10-30,56.783,58.67,56.783,58.667,54.011903,10911342,2.99
2017-11-06,59.237,59.683,57.724,58.827,54.159208,10031070,0.27
2017-11-13,58.6,59.64,57.94,59.023,54.340271,6268626,0.33
2017-11-20,59.357,60.627,59.203,60.583,55.776496,7156926,2.64
2017-11-27,60.217,60.217,55.503,56.897,52.382339,18412329,-6.09
2017-12-04,57.573,57.643,54.793,56.007,51.562954,17280984,-1.56
2017-12-11,56.097,56.747,55.59,56.6,52.109211,11807928,1.06
2017-12-18,57.293,58.323,57.0,57.42,52.960852,9738627,1.63
2017-12-26,56.697,57.333,56.37,56.603,52.207606,3024039,-1.42
2018-01-02,56.91,60.076,56.84,59.83,55.183695,6693174,5.7
2018-01-08,59.87,60.487,58.517,59.663,55.029971,7267425,-0.28
2018-01-16,60.17,62.25,59.51,61.937,57.126761,6952971,3.81
2018-01-22,62.053,62.903,60.39,62.32,57.480326,9644475,0.62
2018-01-29,62.093,62.667,59.51,59.54,54.916216,9237549,-4.46
2018-02-05,58.657,59.973,54.393,56.7,52.296766,21334512,-4.77
2018-02-12,57.453,60.313,56.92,59.567,54.940811,8299326,5.06
2018-02-20,59.38,61.167,59.32,61.07,56.327399,6828450,2.52
2018-02-26,61.433,63.24,59.827,61.683,56.893101,7969560,1.0
2018-03-05,61.353,64.777,61.077,64.75,59.721616,6931398,4.97
2018-03-12,65.227,66.28,63.83,64.343,59.34653,9839082,-0.63
2018-03-19,63.763,64.52,59.817,59.84,55.301552,10523106,-6.82
2018-03-26,61.243,62.992,58.484,60.017,55.464819,11106753,0.3
2018-04-02,59.493,60.023,56.923,57.18,52.843294,8982273,-4.73
2018-04-09,57.853,61.337,57.507,60.077,55.520268,7523193,5.07
2018-04-16,60.433,61.467,57.153,57.407,53.052769,12487074,-4.44
2018-04-23,57.623,58.048,55.23,56.863,52.550644,17881200,-0.95
2018-04-30,56.767,58.697,55.997,58.593,54.149436,10849098,3.04
2018-05-07,59.073,61.637,58.86,61.067,56.435184,6536316,4.22
2018-05-14,61.83,62.557,60.65,60.867,56.250352,7512906,-0.33
2018-05-21,61.763,62.997,60.937,62.907,58.135632,6547146,3.35
2018-05-29,62.64,63.9,62.093,63.9,59.053629,6348705,1.58
2018-06-04,64.07,65.26,63.453,63.967,59.115239,7594332,0.1
2018-06-11,63.87,64.77,63.6,64.403,59.518788,14125947,0.68
2018-06-18,63.993,63.993,61.983,62.103,57.393227,8676573,-3.57
2018-06-25,61.437,61.437,58.59,59.413,55.096259,24154914,-4.0
2018-07-02,58.9,61.107,58.447,61.007,56.573818,6843744,2.68
2018-07-09,61.62,62.177,59.92,60.64,56.233794,7833252,-0.6
2018-07-16,60.727,62.013,60.053,61.473,57.006576,7419855,1.37
2018-07-23,61.157,62.913,60.08,62.033,57.525885,31625220,0.91
2018-07-30,62.007,62.697,60.967,62.48,57.940097,12096669,0.72
2018-08-06,62.36,63.633,61.027,61.317,56.861293,17242467,-1.86
2018-08-13,61.427,61.94,59.013,59.907,55.553746,9980313,-2.3
2018-08-20,59.99,62.3,59.18,62.267,57.742264,8480775,3.94
2018-08-27,62.773,63.863,62.637,63.44,58.830342,26681922,1.88
2018-09-04,63.21,64.063,61.55,61.697,57.213681,12764871,-2.75
2018-09-10,62.137,62.67,59.7,62.423,57.887547,8936580,1.18
2018-09-17,62.193,63.227,61.477,62.763,58.202842,7103235,0.54
2018-09-24,62.257,63.01,61.0,61.683,57.453634,6785631,-1.29
2018-10-01,62.0,62.75,58.863,59.417,55.342395,9384261,-3.67
2018-10-08,58.933,59.467,55.103,56.547,52.669194,19044729,-4.83
2018-10-15,56.303,58.447,55.157,55.393,51.594946,15705888,-2.04
2018-10-22,55.683,56.06,51.197,52.043,48.47466,30583779,-6.05
2018-10-29,53.097,57.0,50.527,56.013,52.172432,17166885,7.63
2018-11-05,55.927,57.003,54.57,55.553,51.743975,8813676,-0.82
2018-11-12,54.607,56.062,52.903,55.193,51.408661,17862423,-0.65
2018-11-19,54.92,55.079,51.507,53.4,49.738299,9451563,-3.25
2018-11-26,54.113,56.09,53.587,56.083,52.237632,10318497,5.02
2018-12-03,57.773,57.983,52.193,52.49,48.890698,11726235,-6.41
2018-12-10,52.307,55.097,52.173,53.383,49.722775,8213433,1.7
2018-12-17,53.193,54.1,49.657,49.793,46.477324,12756066,-6.53
2018-12-24,49.36,52.88,48.263,51.94,48.481033,10588032,4.31
2018-12-31,52.48,53.11,49.547,51.807,48.356579,10107693,-0.26
2019-01-07,51.96,55.393,51.743,54.943,51.284358,8061027,6.05
2019-01-14,54.323,55.95,53.04,55.617,51.91285,7300257,1.23
2019-01-22,55.08,58.17,53.163,57.93,54.072127,13314864,4.16
2019-01-28,55.823,58.533,55.643,58.253,54.373927,12986529,0.56
2019-02-04,58.22,60.877,57.8,58.983,55.055312,9842517,1.25
2019-02-11,59.12,61.533,58.803,61.197,57.121247,5415378,3.75
2019-02-19,60.917,62.02,60.843,61.833,57.715515,4253898,1.04
2019-02-25,62.763,63.077,60.543,61.79,57.675068,8868267,-0.07
2019-03-04,62.217,62.433,58.637,59.837,55.851817,8983503,-3.16
2019-03-11,60.137,63.643,60.067,63.15,58.944498,10921542,5.54
2019-03-18,63.293,65.713,62.647,63.44,59.376203,14416425,0.73
2019-03-25,62.99,63.813,61.817,63.18,59.132858,13869840,-0.41
2019-04-01,64.11,66.94,63.883,66.91,62.623924,9483159,5.9
2019-04-08,66.62,67.8,66.023,67.753,63.413235,6097422,1.26
2019-04-15,67.863,71.407,66.893,70.563,66.043234,9346656,4.15
2019-04-22,70.343,72.667,68.607,70.05,65.562784,10407234,-0.73
2019-04-29,70.083,71.527,69.633,71.183,66.623518,15479364,1.62
2019-05-06,68.703,70.047,65.45,67.067,62.770554,15483813,-5.78
2019-05-13,64.833,66.357,63.327,63.603,59.529073,24997635,-5.16
2019-05-20,61.533,62.647,59.067,59.527,55.713546,19060875,-6.41
2019-05-28,59.867,60.21,58.357,58.84,55.070866,11964660,-1.15
2019-06-03,59.507,62.793,58.677,62.663,58.649287,11844147,6.5
2019-06-10,63.437,65.51,61.24,61.66,57.710225,11984268,-1.6
2019-06-17,61.397,65.233,60.933,63.887,60.040065,10063092,4.04
2019-06-24,63.967,66.716,63.007,66.137,62.154593,9378711,3.52
2019-07-01,69.017,69.59,65.518,66.27,62.279899,7850838,0.2
2019-07-08,65.667,68.173,65.213,68.103,64.002848,7246953,2.77
2019-07-15,68.417,69.717,67.607,69.08,64.92071,4956435,1.43
2019-07-22,69.383,73.607,69.383,72.223,67.874784,8936214,4.55
2019-07-29,72.1,72.49,66.87,67.47,63.407648,9113562,-6.58
2019-08-05,65.493,67.64,63.97,66.437,62.43653,10230333,-1.53
2019-08-12,65.747,68.08,64.74,67.047,63.009802,8629851,0.92
2019-08-19,68.653,68.97,65.417,65.603,61.653372,13674252,-2.15
2019-08-26,66.597,68.863,65.203,68.243,64.134418,7784844,4.02
2019-09-03,67.49,71.876,66.733,71.233,66.944391,7533282,4.38
2019-09-09,71.523,73.77,70.71,72.907,68.516973,6699990,2.35
2019-09-16,72.357,73.05,70.667,70.923,66.653056,5168955,-2.72
2019-09-23,70.913,72.103,69.29,69.853,65.941564,7486635,-1.07
2019-09-30,70.163,71.863,67.977,71.163,67.178205,7063851,1.88
2019-10-07,71.117,72.847,68.477,72.017,67.983751,7764132,1.2
2019-10-14,71.967,73.735,71.26,71.9,67.873618,6437598,-0.16
2019-10-21,72.6,74.64,70.84,74.567,70.390952,7907046,3.71
2019-10-28,75.123,76.503,73.81,76.5,72.21602,6259650,2.59
2019-11-04,77.47,79.05,76.933,78.587,74.185833,7271751,2.73
2019-11-11,77.923,79.63,77.613,78.963,74.541407,5164788,0.48
2019-11-18,78.957,79.267,76.303,76.56,72.27266,6069369,-3.04
2019-11-25,77.29,78.677,77.29,77.823,73.465246,4758891,1.65
2019-12-02,77.903,78.357,74.617,78.13,73.75474,7246839,0.39
2019-12-09,78.313,82.75,77.763,81.503,76.939167,6441213,4.32
2019-12-16,82.11,83.97,81.93,83.773,79.361679,6141228,3.15
2019-12-23,84.43,84.62,83.75,84.107,79.677458,3618648,0.4
2019-12-30,84.087,85.43,82.9,83.837,79.421676,4235121,-0.32
2020-01-06,82.783,85.587,82.42,84.453,80.005869,6701574,0.74
2020-01-13,85.043,86.707,84.37,86.707,82.140537,6091599,2.67
2020-01-21,86.367,89.31,86.293,86.967,82.386845,5609022,0.3
2020-01-27,84.5,85.887,80.633,81.02,76.753341,10763613,-6.84
2020-02-03,81.267,86.58,81.213,84.443,79.996395,8816010,4.23
2020-02-10,83.657,89.787,83.657,88.5,83.839431,6949095,4.8
2020-02-18,87.157,89.733,85.303,85.643,81.133201,8774313,-3.23
2020-02-24,81.623,82.787,72.707,77.263,73.194507,22415940,-9.78
2020-03-02,78.633,81.402,75.11,76.963,72.910306,18624531,-0.39
2020-03-09,70.823,75.077,62.937,69.807,66.130521,22491009,-9.3
2020-03-16,62.667,65.623,55.93,58.887,55.785588,18916173,-15.64
2020-03-23,59.537,71.237,58.103,67.427,64.095763,16841238,14.9
2020-03-30,68.133,70.96,63.967,65.327,62.099504,17281449,-3.11
2020-04-06,68.163,75.77,68.163,72.53,68.946991,22415943,11.03
2020-04-13,72.253,78.043,71.67,77.133,73.322917,19570896,6.35
2020-04-20,75.973,77.103,71.527,76.91,73.110617,15529038,-0.29
2020-04-27,77.903,81.543,74.167,74.527,70.845021,22488771,-3.1
2020-05-04,73.817,80.43,73.523,80.347,76.37751,19011543,7.81
2020-05-11,79.593,81.083,74.703,77.057,73.250038,26331825,-4.09
2020-05-18,78.887,83.837,78.887,81.557,77.527736,19317204,5.84
2020-05-26,83.74,84.187,80.327,83.953,79.806007,20361816,2.94
2020-06-01,83.52,92.053,82.757,90.737,86.25424,12551286,8.08
2020-06-08,91.277,91.803,84.397,86.323,82.058928,15676077,-4.86
2020-06-15,84.24,90.933,83.947,89.093,84.876568,10514172,3.43
2020-06-22,89.0,91.007,86.643,87.06,82.939472,7452765,-2.28
2020-06-29,87.083,91.063,85.987,90.223,85.953086,10447656,3.63
2020-07-06,91.997,94.553,91.367,93.667,89.233446,8791578,3.82
2020-07-13,94.993,96.017,90.283,93.607,89.176286,11008818,-0.06
2020-07-20,93.763,96.29,90.923,92.353,87.982273,9343677,-1.34
2020-07-27,93.52,97.48,93.203,96.797,92.215304,10234980,4.81
2020-08-03,97.387,100.34,97.373,98.733,94.060309,7309983,2.0
2020-08-10,99.03,101.123,97.3,99.793,95.07014,7999800,1.07
2020-08-17,100.617,101.563,98.19,99.597,94.882781,6285225,-0.2
2020-08-24,100.75,102.677,99.847,102.637,97.778899,6525135,3.05
2020-08-31,102.567,108.087,96.84,100.42,95.667147,12795459,-2.16
2020-09-08,96.813,99.957,95.587,96.973,92.38361,8389647,-3.43
2020-09-14,98.917,101.463,96.79,98.067,93.425196,6558102,1.13
2020-09-21,96.22,99.1,95.393,98.417,94.097761,9288636,0.72
2020-09-28,99.813,103.907,99.167,100.6,96.185282,9755349,2.22
2020-10-05,101.517,108.707,101.38,108.403,103.646174,7625313,7.76
2020-10-12,109.837,110.753,107.11,108.56,103.795966,7527558,0.14
2020-10-19,109.45,110.097,105.77,106.78,102.094079,5033157,-1.64
2020-10-26,105.867,106.247,100.48,101.827,97.358117,6884862,-4.64
2020-11-02,102.78,114.85,101.313,114.433,109.411554,10692696,12.38
2020-11-09,117.507,117.923,109.423,113.633,108.646661,7728462,-0.7
2020-11-16,114.563,117.356,113.707,115.79,110.708685,6619332,1.9
2020-11-23,116.307,119.92,115.933,119.223,113.991351,5911323,2.97
2020-11-30,119.423,126.547,117.913,126.47,120.920006,8743125,6.08
2020-12-07,127.187,128.017,121.203,122.55,117.17203,8385429,-3.1
2020-12-14,123.44,126.287,123.167,124.947,119.706709,6163533,2.16
2020-12-21,123.367,124.617,122.323,124.373,119.15742,4305678,-0.46
2020-12-28,125.833,126.59,122.543,126.393,121.092706,4796316,1.62
2021-01-04,127.213,135.37,124.953,132.92,127.345661,11302254,5.16
2021-01-11,131.767,139.752,131.667,135.357,129.680139,11488740,1.83
2021-01-19,137.583,142.083,137.259,139.117,133.282454,8581395,2.78
2021-01-25,140.28,140.64,129.41,130.473,125.001601,14432403,-6.21
2021-02-01,132.697,138.75,132.257,135.203,129.533236,10416891,3.63
2021-02-08,136.113,146.003,136.107,145.72,139.60886,9589617,7.78
2021-02-16,147.456,147.99,140.68,145.897,139.778117,10451145,0.12
2021-02-22,144.0,145.013,134.027,138.97,133.141939,19724397,-4.75
2021-03-01,141.077,143.98,125.184,132.203,126.659049,23473500,-4.87
2021-03-08,132.033,136.593,125.02,134.387,128.750818,22407096,1.65
2021-03-15,135.107,141.847,133.467,136.587,130.858556,29122053,1.64
2021-03-22,138.263,141.11,130.273,140.443,134.806989,27451038,3.02
2021-03-29,139.13,146.61,136.33,146.527,140.646183,24152436,4.33
2021-04-05,148.937,149.92,146.343,148.933,142.956264,22457319,1.64
2021-04-12,148.153,148.667,144.687,147.227,141.31809,19317789,-1.15
2021-04-19,146.143,146.633,140.48,144.45,138.652859,28049325,-1.89
2021-04-26,144.637,147.78,140.337,140.677,135.030958,17949537,-2.61
2021-05-03,141.677,141.823,134.337,140.76,135.110948,20622441,0.06
2021-05-10,139.53,139.53,128.673,134.89,129.476526,30372678,-4.17
2021-05-17,133.64,139.813,129.517,138.013,132.474511,20119188,2.32
2021-05-24,139.457,144.92,139.333,144.227,138.438488,15711993,4.5
2021-06-01,145.317,146.463,141.547,145.667,139.820697,11583462,1.0
2021-06-07,144.977,145.914,142.623,145.2,139.539353,11449323,-0.2
2021-06-14,145.567,147.767,141.957,142.743,137.17846,16439991,-1.69
2021-06-21,142.907,147.863,141.693,146.603,140.887977,8632884,2.7
2021-06-28,147.51,151.697,147.51,150.147,144.293173,9808617,2.42
2021-07-06,150.553,151.04,143.403,148.1,142.326296,7723506,-1.36
2021-07-12,148.733,151.697,141.91,142.25,136.704359,13557519,-3.95
2021-07-19,140.307,148.537,139.503,148.343,142.560143,11807631,4.28
2021-07-26,147.773,152.613,142.59,152.303,146.365762,10546011,2.67
2021-08-02,153.763,157.127,151.81,155.257,149.203958,8913255,1.94
2021-08-09,155.883,155.973,149.523,151.72,145.80517,7650021,-2.28
2021-08-16,151.147,151.547,144.227,148.577,142.784379,8848281,-2.07
