t,o,h,l,c,a,v,ch
2021-08-23,150.12,157.193,150.12,157.007,150.885734,10807776,5.67
2021-08-30,157.647,158.843,154.847,156.96,150.840888,9119562,-0.03
2021-09-07,157.04,158.527,153.033,156.153,150.065669,11609955,-0.51
2021-09-13,157.727,159.397,155.517,156.333,150.238651,13271334,0.12
2021-09-20,153.0,158.667,150.217,157.6,151.82605,10247112,1.06
2021-09-27,155.915,157.834,146.277,148.72,143.271384,21214308,-5.63
2021-10-04,147.95,151.363,144.447,147.853,142.436469,14315799,-0.58
2021-10-11,147.267,151.85,144.42,151.397,145.849986,10616262,2.4
2021-10-18,150.497,156.5,149.633,153.973,148.332252,8596290,1.7
2021-10-25,154.76,158.23,153.487,158.21,152.413701,12204438,2.75
2021-11-01,158.4,173.417,158.0,172.097,165.791605,15563631,8.78
2021-11-08,173.163,176.363,168.543,174.55,168.155057,13831890,1.43
2021-11-15,175.857,180.45,172.627,179.237,172.670019,11325909,2.68
2021-11-22,180.267,182.707,171.64,172.913,166.578352,11415555,-3.53
2021-11-29,175.477,182.16,171.877,174.813,168.408742,14415780,1.1
2021-12-06,174.473,183.76,169.127,179.697,173.113166,10144866,2.79
2021-12-13,180.113,181.41,170.04,171.9,165.87081,13018830,-4.18
2021-12-20,169.4,181.437,168.693,180.27,173.947242,8005440,4.87
2021-12-27,180.93,186.093,180.753,180.773,174.48192,8317938,0.31
2022-01-03,181.99,186.34,173.203,173.747,167.6998,14175222,-3.89
2022-01-10,171.597,182.617,168.0,178.387,172.178316,18776295,2.67
2022-01-18,175.537,175.561,157.197,157.547,152.063605,39918792,-11.68
2022-01-24,154.253,162.257,144.427,151.677,146.397898,50290854,-3.73
2022-01-31,152.437,165.64,151.597,158.94,153.408447,28712700,4.79
2022-02-07,159.333,169.293,153.563,154.673,149.290272,24000321,-2.68
2022-02-14,155.2,164.023,152.8,155.523,150.11069,25161759,0.55
2022-02-22,153.843,159.02,144.678,159.02,153.485663,30629781,2.25
2022-02-28,156.95,159.457,148.1,149.787,144.573675,20097315,-5.81
2022-03-07,150.233,152.217,140.853,144.8,139.760559,29808390,-3.33
2022-03-14,144.367,158.717,139.453,158.077,152.57516,23670402,9.17
2022-03-21,157.467,162.4,154.597,161.773,156.438289,19328136,2.53
2022-03-28,160.803,167.03,152.393,154.703,149.601447,17859540,-4.37
2022-04-04,155.107,157.437,142.703,142.933,138.219604,19609038,-7.61
2022-04-11,140.82,144.013,138.45,138.63,134.058188,19398945,-3.01
2022-04-18,137.937,147.67,136.62,136.85,132.33689,18662772,-1.28
2022-04-25,135.733,141.047,131.23,133.593,129.187623,25687419,-2.38
2022-05-02,133.717,144.837,132.67,136.367,131.869496,19742085,2.08
2022-05-09,133.42,136.783,125.777,135.833,131.353751,24670965,-0.39
2022-05-16,134.453,140.623,126.39,132.317,127.953059,16533876,-2.59
2022-05-23,131.29,143.017,128.173,142.78,138.071328,15149991,7.91
2022-05-31,142.533,144.807,137.86,140.337,135.708571,9344610,-1.71
2022-06-06,143.287,143.76,129.497,129.767,125.67684,13621539,-7.39
2022-06-13,125.0,127.273,115.307,118.013,114.293934,18007131,-9.06
2022-06-21,120.503,124.3,117.153,124.3,120.382465,12900207,5.33
2022-06-27,125.423,126.147,110.96,112.413,108.870428,16105173,-9.56
2022-07-05,109.567,120.333,108.9,119.517,115.749887,11263422,6.32
2022-07-11,117.707,123.313,114.467,123.117,119.236426,16720275,3.01
2022-07-18,125.157,133.633,121.943,130.257,126.151397,18222417,5.8
2022-07-25,129.257,136.157,126.803,135.777,131.497424,15961245,4.24
2022-08-01,134.813,141.253,133.927,139.733,135.32939,13996293,2.91
2022-08-08,137.807,140.963,129.507,140.583,136.1526,15348441,0.61
2022-08-15,139.957,141.5,134.383,135.633,131.358608,9555324,-3.52
2022-08-22,132.883,136.49,128.393,128.597,124.543714,12103272,-5.19
2022-08-29,127.23,128.703,117.195,119.617,115.846735,17142345,-6.98
2022-09-06,119.597,125.842,117.33,125.197,121.250871,9282021,4.66
2022-09-12,125.737,126.43,115.18,118.057,114.335901,15223788,-5.7
2022-09-19,116.55,121.117,109.237,111.253,107.746987,15130545,-5.76
2022-09-26,110.267,112.003,106.08,106.243,103.453381,15636111,-3.98
2022-10-03,107.453,118.027,106.683,108.617,105.764391,16254117,2.23
2022-10-10,108.193,108.323,95.94,99.56,96.945553,21394689,-8.34
2022-10-17,102.21,107.416,100.22,107.15,104.336239,17633223,7.62
2022-10-24,107.51,111.573,105.1,111.25,108.328573,19150251,3.83
2022-10-31,110.247,112.327,103.16,109.667,106.786818,16752957,-1.42
2022-11-07,110.683,126.797,109.237,126.057,122.746416,22489923,14.95
2022-11-14,125.373,130.197,120.223,124.233,120.970964,20436480,-1.45
2022-11-21,122.88,128.56,121.787,125.637,122.337445,10176111,1.13
2022-11-28,124.077,130.243,121.277,126.963,123.629274,16458159,1.06
2022-12-05,126.1,127.317,121.18,124.83,121.551962,11447655,-1.68
2022-12-12,124.217,132.98,119.45,120.64,117.800361,17020968,-3.09
2022-12-19,120.513,121.487,113.747,116.293,113.556007,14775609,-3.6
2022-12-27,115.37,116.64,112.05,115.993,113.263068,11449884,-0.26
2023-01-03,117.957,121.86,114.167,121.223,118.369964,13672518,4.51
2023-01-09,123.447,128.98,122.393,128.737,125.706447,15492576,6.2
2023-01-17,128.297,131.243,124.207,128.51,125.485116,13659117,-0.18
2023-01-23,129.71,136.873,129.503,135.7,132.505877,19584939,5.59
2023-01-30,133.85,146.037,131.717,142.03,138.686881,27744999,4.66
2023-02-06,139.81,145.187,137.663,139.177,135.900709,15267399,-2.01
2023-02-13,139.833,144.447,137.383,138.64,135.376675,14031117,-0.39
2023-02-21,136.484,138.553,132.7,135.427,132.238977,11953758,-2.32
2023-02-27,137.69,140.017,133.477,139.863,136.571213,11065827,3.28
2023-03-06,140.253,142.41,134.327,134.967,131.789804,13374693,-3.5
2023-03-13,133.557,144.077,132.16,141.813,138.475314,16453317,5.07
2023-03-20,142.09,147.63,140.917,143.15,140.132866,15531309,1.2
2023-03-27,143.667,148.447,138.27,148.223,145.09927,12438189,3.54
2023-04-03,147.357,147.917,139.323,140.973,138.002076,9440343,-4.89
2023-04-10,139.76,144.357,139.293,141.033,138.060811,11326503,0.04
2023-04-17,139.517,143.36,137.713,138.937,136.008335,10785945,-1.49
2023-04-24,138.687,139.477,131.53,137.38,134.484479,11959506,-1.12
2023-05-01,137.93,139.467,134.077,138.3,135.385088,10166991,0.67
2023-05-08,138.147,138.98,135.59,136.88,133.995017,9719712,-1.03
2023-05-15,137.27,148.703,136.867,147.58,144.469496,12139875,7.82
2023-05-22,146.25,164.063,142.126,163.223,159.783119,29178609,10.6
2023-05-30,167.0,167.673,158.233,161.253,157.85464,23884296,-1.21
2023-06-05,160.663,164.802,157.397,162.287,159.080947,15100221,0.78
2023-06-12,164.19,172.48,163.99,169.167,165.825043,26829777,4.24
2023-06-20,168.39,169.87,160.837,161.573,158.381705,11867253,-4.49
2023-06-26,162.707,169.763,162.05,169.087,165.746624,11403615,4.65
2023-07-03,169.863,171.0,162.64,164.787,161.531563,8908944,-2.54
2023-07-10,165.303,176.483,165.137,172.71,169.298384,16390044,4.81
2023-07-17,172.773,177.753,167.933,170.223,166.860837,15694719,-1.44
2023-07-24,170.22,178.3,168.823,177.697,174.186546,12681240,4.39
2023-07-31,178.347,178.96,169.023,171.003,167.62543,16172064,-3.77
2023-08-07,172.233,173.023,161.937,162.23,159.0254,15972180,-5.13
2023-08-14,161.607,166.95,157.307,160.23,157.064907,13184412,-1.23
2023-08-21,160.987,169.957,158.667,161.903,158.705186,16126704,1.04
2023-08-28,163.497,171.75,162.283,170.667,167.295413,11494338,5.41
2023-09-05,170.063,171.947,163.413,164.643,161.391062,9090762,-3.53
2023-09-11,166.71,166.74,159.583,160.397,157.228281,10994613,-2.58
2023-09-18,159.167,161.533,154.0,155.353,152.284571,10336806,-3.14
2023-09-25,154.627,160.167,152.157,157.883,155.31568,13141074,1.99
2023-10-02,158.227,160.843,154.3,160.063,157.460227,14154240,1.38
2023-10-09,158.343,165.687,157.17,158.897,156.312533,12525327,-0.73
2023-10-16,159.433,161.743,152.153,152.43,149.951035,14460360,-4.07
2023-10-23,151.527,154.173,145.87,148.11,145.701291,15268968,-2.83
2023-10-30,147.053,159.57,144.403,158.42,155.843619,13251195,6.96
2023-11-06,158.677,165.437,156.63,164.923,162.241189,10143912,4.11
2023-11-13,163.627,172.203,162.253,171.87,169.074882,13917861,4.21
2023-11-20,171.683,175.0,170.263,171.813,169.019137,7065597,-0.03
2023-11-27,171.177,175.01,169.0,172.02,169.222443,11473986,0.12
2023-12-04,170.267,174.713,167.64,173.953,171.124334,13186323,1.12
2023-12-11,175.583,191.91,175.397,189.777,186.690333,19256850,9.1
2023-12-18,189.773,191.1,184.257,189.963,187.242453,12491484,0.3
2023-12-26,190.832,194.637,190.832,192.033,189.282804,6289140,1.09
2024-01-02,188.783,188.783,177.88,180.613,178.026375,14953125,-5.95
2024-01-08,181.857,187.993,181.807,185.797,183.135466,14937231,2.87
2024-01-16,186.027,200.67,183.537,200.41,197.53949,18001173,7.87
2024-01-22,202.07,209.263,198.567,199.257,196.402676,24552630,-0.58
2024-01-29,199.65,201.353,193.607,198.823,195.975549,21366030,-0.22
2024-02-05,200.52,210.143,196.953,209.81,206.804852,19478700,5.53
2024-02-12,209.833,213.305,202.367,208.373,205.388763,21036735,-0.68
2024-02-20,206.42,216.66,201.48,212.157,209.117907,21816669,1.82
2024-02-26,214.297,227.59,210.637,226.613,223.367508,20749302,6.81
2024-03-04,229.127,240.01,221.893,228.13,224.862451,35402884,0.67
2024-03-11,225.5,229.89,217.1,218.76,215.62666,20130169,-4.11
2024-03-18,222.5,229.28,212.654,225.45,222.447823,16807224,3.16
2024-03-25,222.25,227.0,221.4,225.92,222.911564,12653692,0.21
2024-04-01,226.06,231.45,218.56,221.63,218.678692,13417201,-1.9
2024-04-08,222.94,225.87,217.64,218.07,215.166098,14316071,-1.61
2024-04-15,221.05,221.86,197.43,198.39,195.748164,22201132,-9.02
2024-04-22,200.44,217.82,198.02,216.9,214.011678,19932236,9.33
2024-04-29,216.52,220.0,205.59,216.17,213.291399,21276648,-0.34
2024-05-06,218.01,222.42,216.37,220.24,217.307202,13466723,1.88
2024-05-13,221.2,232.44,220.32,228.24,225.200671,11783328,3.63
2024-05-20,229.27,240.92,228.845,238.56,235.383246,15377646,4.52
2024-05-28,241.35,243.63,227.5,234.01,230.893835,9417501,-1.91
2024-06-03,237.8,242.97,230.2,240.02,236.823804,12126134,2.57
2024-06-10,238.16,254.08,237.825,252.04,249.001104,12629202,5.14
2024-06-17,253.73,260.65,246.94,249.78,246.768353,13247102,-0.9
2024-06-24,247.53,251.46,241.785,246.63,243.656333,14707608,-1.26
2024-07-01,246.49,256.825,241.97,254.76,251.688308,7163870,3.3
2024-07-08,256.71,267.24,255.97,259.89,256.756455,15372355,2.01
2024-07-15,261.35,263.63,236.04,236.44,233.589196,25156388,-9.02
2024-07-22,241.52,246.439,220.63,229.37,226.60444,25342501,-2.99
2024-07-29,231.6,235.6,204.21,206.81,204.316451,40186200,-9.84
2024-08-05,193.09,213.675,192.87,211.78,209.226526,30839649,2.4
2024-08-12,212.1,232.62,210.3,231.23,228.442014,20958679,9.18
2024-08-19,230.33,237.5,226.62,233.39,230.57597,13040136,0.93
2024-08-26,232.47,233.21,223.62,231.14,228.353099,14987184,-0.96
2024-09-03,226.8,226.83,202.86,203.93,201.471175,21234648,-11.77
2024-09-09,207.24,223.45,204.56,222.85,220.163053,22998155,9.28
2024-09-16,219.67,230.06,217.04,223.67,220.973166,18621293,0.37
2024-09-23,224.75,238.38,222.95,232.68,230.434627,16801180,4.28
2024-09-30,229.79,232.88,222.33,231.08,228.850067,13180814,-0.69
2024-10-07,229.6,236.19,228.775,235.46,233.1878,12993838,1.9
2024-10-14,236.96,240.47,225.72,229.36,227.146665,16391626,-2.59
2024-10-21,228.44,233.07,222.87,229.58,227.364542,11228216,0.1
2024-10-28,229.5,236.455,216.56,220.58,218.451393,17219286,-3.92
2024-11-04,219.93,233.405,218.5,231.36,229.127365,12569215,4.89
2024-11-11,229.18,229.18,210.585,211.21,209.171814,17839314,-8.71
2024-11-18,211.15,217.26,209.65,216.17,214.08395,15720489,2.35
2024-11-25,218.97,220.59,208.89,215.4,213.32138,11199190,-0.36
2024-12-02,216.7,224.32,216.519,219.83,217.70863,12548194,2.06
2024-12-09,218.5,224.66,212.19,223.3,221.145145,13776390,1.58
2024-12-16,224.01,228.58,210.3,214.82,213.082218,19534069,-3.65
2024-12-23,216.47,224.95,216.47,221.64,219.847048,7535800,3.17
2024-12-30,217.84,223.04,214.64,222.47,220.670334,8954990,0.37
2025-01-06,227.26,231.89,216.78,218.2,216.434876,15051033,-1.92
2025-01-13,213.85,230.32,213.66,229.74,227.881523,13517838,5.29
2025-01-21,231.81,238.34,229.71,230.64,228.774243,11459523,0.39
2025-01-27,219.0,224.29,208.98,218.13,216.365442,37016732,-5.42
2025-02-03,212.39,222.08,210.96,216.87,215.115635,15998896,-0.58
2025-02-10,218.45,223.77,215.95,223.07,221.26548,10379405,2.86
2025-02-18,224.7,233.44,223.13,223.98,222.168118,11830036,0.41
2025-02-24,224.97,225.34,203.12,208.52,206.833182,17520780,-6.9
2025-03-03,211.51,211.65,196.48,203.85,202.20096,22670626,-2.24
2025-03-10,198.82,201.705,189.11,201.12,199.493044,18531407,-1.34
2025-03-17,200.31,206.43,196.37,199.38,198.020035,12684032,-0.74
2025-03-24,203.57,206.66,187.44,188.68,187.393019,16728179,-5.37
2025-03-31,184.7,192.02,154.61,157.63,156.55481,33707636,-16.46
2025-04-07,152.03,185.56,148.31,172.26,171.08502,77639193,9.28
2025-04-14,177.55,177.55,161.83,166.55,165.413967,23984439,-3.31
2025-04-21,163.14,186.12,160.26,184.81,183.549416,28187772,10.96
2025-04-28,183.89,191.87,176.769,190.03,188.733811,18561912,2.82
2025-05-05,188.19,195.63,184.268,193.94,192.617141,15436652,2.06
2025-05-12,206.8,216.7,204.99,213.13,211.676247,27270434,9.89
2025-05-19,208.22,213.9,199.93,202.56,201.178344,28235735,-4.96
2025-05-27,206.96,213.17,201.115,204.94,203.54211,32210565,1.17
2025-06-02,204.42,220.28,204.29,217.34,215.85753,40806276,6.05
2025-06-09,219.325,229.8,219.13,220.96,219.452838,41427514,1.67
2025-06-16,223.585,229.64,222.16,225.11,224.064598,27922400,2.1
2025-06-23,225.015,241.234,221.86,238.86,237.750743,28255604,6.11
2025-06-30,240.165,244.198,234.08,243.34,242.209938,24866638,1.88
2025-07-07,241.29,247.52,237.75,246.17,245.026796,24069522,1.16
2025-07-14,244.15,249.96,239.215,246.73,245.584195,28473554,0.23
2025-07-21,247.355,250.19,239.06,241.54,240.418297,25174515,-2.1
2025-07-28,244.21,249.53,232.33,237.24,236.138266,35001554,-1.78
2025-08-04,238.76,243.37,233.67,242.87,241.742121,27680519,2.37
2025-08-11,243.78,255.06,241.95,248.32,247.166811,32402096,2.24
2025-08-18,247.54,251.99,237.1,249.09,247.933235,29018154,0.31
2025-08-25,248.85,254.32,244.17,245.32,244.180743,25344560,-1.51
2025-09-02,238.67,248.5,238.15,247.05,245.902709,41080308,0.71
2025-09-08,248.405,256.51,247.23,255.64,254.452817,50424680,3.48
2025-09-15,255.2,268.98,254.53,265.86,265.181587,39790097,4.22
2025-09-22,266.65,272.13,261.8,268.83,268.144009,38017393,1.12
2025-09-29,271.72,284.34,267.76,279.96,279.245608,38265578,4.14
2025-10-06,290.99,292.51,271.46,271.99,271.295945,64823507,-2.85
2025-10-13,282.78,292.26,277.36,288.17,287.434658,38446558,5.95
2025-10-20,290.61,298.22,278.46,295.86,295.105034,27668804,2.67
2025-10-27,301.43,312.79,300.405,306.55,305.767756,23619501,3.61
2025-11-03,310.4,311.753,283.59,294.38,293.628811,36335810,-3.97
2025-11-10,302.44,303.36,279.41,288.52,287.783764,34176304,-1.99
2025-11-17,286.07,291.53,260.44,270.83,270.138905,53154048,-6.13
2025-11-24,273.78,296.99,272.76,296.74,295.982789,21223838,9.57
2025-12-01,292.87,312.83,292.53,309.4,308.610484,21864756,4.27
2025-12-08,311.925,317.35,297.96,299.48,298.715797,31808287,-3.21
2025-12-15,302.595,303.5,284.43,299.81,299.483384,33329603,0.26
2025-12-22,306.725,307.54,301.37,306.04,305.706597,10311724,2.08
2025-12-29,303.37,315.81,301.11,313.69,313.348263,18051126,2.5
2026-01-05,320.7,330.67,316.4,328.78,328.421824,32762935,4.81
2026-01-12,325.695,345.41,325.53,342.47,342.09691,26123138,4.16
2026-01-20,336.2,354.6,335.96,344.71,344.334469,22434600,0.65
2026-01-26,343.29,363.8,341.13,346.3,345.922737,32281594,0.46
2026-02-02,342.37,357.12,323.33,348.51,348.13033,50863199,0.64
2026-02-09,344.84,365.38,343.88,354.66,354.27363,36291842,1.76
2026-02-17,349.805,361.665,345.32,359.43,359.038433,21340158,1.34
2026-02-23,357.57,368.82,348.34,352.29,351.906212,36664904,-1.99
2026-03-02,343.79,352.33,321.49,323.51,323.157565,51852973,-8.17
2026-03-09,318.31,345.56,316.22,331.32,330.959057,37969708,2.41
2026-03-16,338.89,343.44,326.76,332.51,332.352333,36587500,0.42
2026-03-23,340.115,347.68,322.16,323.48,323.326614,35814783,-2.72
2026-03-30,326.75,342.65,307.255,339.61,339.448966,43893141,4.99
2026-04-06,341.52,389.603,338.47,386.6,386.416684,28633274,13.84
2026-04-13,384.88,415.73,384.37,415.71,415.512881,25279733,7.53
2026-04-20,417.43,463.87,411.79,461.6,461.381121,33612216,11.04
2026-04-27,461.75,466.91,431.74,465.75,465.529154,35238491,0.9
2026-05-04,467.93,520.46,457.81,520.3,520.053287,39873016,11.71
2026-05-11,524.08,533.74,495.71,508.52,508.278873,44100177,-2.26
2026-05-18,518.02,541.89,477.95,537.33,537.075212,46094653,5.67
2026-05-26,556.99,584.5,551.89,569.08,568.810157,34426251,5.91
2026-06-01,563.67,618.84,539.57,539.77,539.514055,56862118,-5.15
2026-06-08,569.765,602.69,522.24,596.25,595.967274,76305878,10.46
2026-06-15,622.61,644.43,590.63,639.45,639.45,37990107,7.3
2026-06-22,653.955,655.95,586.66,589.94,589.94,52801786,-7.74
2026-06-29,593.71,644.94,571.6,599.7,599.7,29774729,1.65
