timestamp,open,high,low,close,volume
2026-06-26T13:30,601.32,605.8,591.52,601.39,2849377
2026-06-26T14:30,601.455,602.1,590.5,596.53,1071846
2026-06-26T15:30,596.46,601.39,593.57,597.0778,886782
2026-06-26T16:30,597.255,602.5,597.05,600.4,1196122
2026-06-26T17:30,600.545,601.87,592.82,593.18,588595
2026-06-26T18:30,593.295,595.83,590.84,594.17,1133418
2026-06-26T19:30,594.19,598.17,588.53,588.53,1826838
2026-06-29T13:30,593.75,599.22,571.6,585.36,3726962
2026-06-29T14:30,585.34,599.1,582.89,598.89,1792860
2026-06-29T15:30,599.04,608.98,599.03,606.95,1316051
2026-06-29T16:30,607.05,612.6799,605.13,612.45,918386
2026-06-29T17:30,612.47,614.2353,610.5008,612.265,646332
2026-06-29T18:30,612.31,615.3499,610.0,612.75,951281
2026-06-29T19:30,612.77,614.8299,609.52,613.89,1138851
2026-06-30T13:30,617.16,637.09,616.61,636.435,2532216
2026-06-30T14:30,636.35,637.4099,632.05,634.54,1351512
2026-06-30T15:30,634.45,638.54,633.49,636.73,1329607
2026-06-30T16:30,636.55,639.19,635.61,639.0975,764183
2026-06-30T17:30,639.1512,640.36,637.89,639.78,787257
2026-06-30T18:30,639.8,643.685,639.73,642.46,1221549
2026-06-30T19:30,642.365,644.92,639.86,639.996,1278203
2026-07-01T13:30,616.815,622.89,609.05,615.71,2285171
2026-07-01T14:30,615.64,615.92,604.57,610.415,1849524
2026-07-01T15:30,610.44,612.125,605.5063,607.71,592182
2026-07-01T16:30,607.55,608.99,603.11,604.55,625262
2026-07-01T17:30,604.725,605.0399,600.92,601.576,662445
2026-07-01T18:30,601.56,606.8,597.88,606.16,1357552
2026-07-01T19:30,606.35,609.49,598.53,599.2,1749768
2026-07-02T13:30,601.235,608.11,587.01,587.54,3012052
2026-07-02T14:30,587.66,589.53,570.9,574.45,2655320
2026-07-02T15:30,574.66,581.1301,566.275,566.53,1379946
2026-07-02T16:30,566.58,567.67,560.8608,561.35,1426219
2026-07-02T17:30,561.48,564.29,556.75,562.79,1488945
2026-07-02T18:30,562.82,564.715,554.91,559.34,2004090
2026-07-02T19:30,559.62,567.16,559.0,566.09,3131025
2026-07-08T13:30,545.15,563.21,544.55,557.65,2129243
2026-07-08T14:30,557.59,558.5599,545.91,547.57,1026929
2026-07-08T15:30,547.395,558.0,546.54,556.61,680957
2026-07-08T16:30,556.36,563.9799,555.44,563.71,1006735
2026-07-08T17:30,563.67,564.4999,558.84,561.565,503338
2026-07-08T18:30,561.565,564.41,560.41,564.11,526057
2026-07-08T19:30,563.97,564.325,559.73,562.706,911521
2026-07-09T13:30,589.5,594.99,580.34,588.0,4082057
2026-07-09T14:30,587.83,592.67,584.86,590.435,966066
2026-07-09T15:30,590.27,592.96,588.91,589.25,552735
2026-07-09T16:30,589.49,592.17,586.965,591.48,564345
2026-07-09T17:30,591.53,591.8202,586.4,587.02,787512
2026-07-09T18:30,587.18,588.48,582.3,583.41,848177
2026-07-09T19:30,583.295,583.72,579.14,581.72,1571311
2026-07-10T13:30,572.06,579.4,566.67,575.93,1865873
2026-07-10T14:30,576.03,580.81,570.21,580.188,816684
2026-07-10T15:30,580.465,582.63,574.04,581.9374,684430
2026-07-10T16:30,581.955,584.5,580.22,584.5,478067
2026-07-10T17:30,584.53,585.79,581.32,581.84,379796
2026-07-10T18:30,581.875,582.48,579.6,581.09,810717
2026-07-10T19:30,581.2,582.685,581.06,581.35,612782
2026-07-13T13:30,564.663,565.33,554.235,565.14,2717761
2026-07-13T14:30,565.185,566.65,559.48,563.44,727227
2026-07-13T15:30,563.605,564.585,555.2336,555.945,731882
2026-07-13T16:30,555.945,556.65,551.28,553.33,720245
2026-07-13T17:30,553.29,555.2,551.6,552.24,605448
2026-07-13T18:30,552.095,554.93,550.26,551.65,802771
2026-07-13T19:30,551.67,556.73,551.3,553.16,1564215
2026-07-14T13:30,580.36,580.66,560.24,565.3,2448601
2026-07-14T14:30,564.81,574.86,563.3,574.76,1054850
2026-07-14T15:30,574.56,575.0,567.1,569.8975,759294
2026-07-14T16:30,569.855,572.28,568.1,571.3951,430213
2026-07-14T17:30,571.54,573.155,569.87,572.41,446311
2026-07-14T18:30,572.49,573.0,567.06,567.09,952790
2026-07-14T19:30,567.26,570.695,566.14,568.006,930371
2026-07-15T13:30,575.87,575.87,552.3713,556.075,2120900
2026-07-15T14:30,555.88,556.4,546.06,550.94,1692215
2026-07-15T15:30,550.955,551.9,539.25,540.58,1163161
2026-07-15T16:30,540.57,551.01,538.53,550.37,1052604
2026-07-15T17:30,550.59,555.6099,549.78,554.225,731364
2026-07-15T18:30,554.34,554.93,549.08,553.28,1048961
2026-07-15T19:30,553.33,556.595,551.93,554.982,1320471
2026-07-16T13:30,539.15,545.55,532.68,541.3,2723485
2026-07-16T14:30,541.0,541.285,532.9975,535.38,1107455
2026-07-16T15:30,535.2201,555.27,528.65,530.29,914236
2026-07-16T16:30,530.33,531.86,527.44,529.44,912531
2026-07-16T17:30,529.315,531.99,525.43,530.22,764783
2026-07-16T18:30,530.18,530.18,526.03,528.34,1123722
2026-07-16T19:30,528.35,530.71,525.66,530.42,2285118
2026-07-17T13:30,508.79,524.3,498.542,520.025,5938870
2026-07-17T14:30,519.79,522.73,512.14,515.955,1544930
2026-07-17T15:30,515.99,529.8,514.32,526.62,1882565
2026-07-17T16:30,526.51,533.18,525.6204,532.06,979884
2026-07-17T17:30,532.09,532.43,521.61,523.83,794941
2026-07-17T18:30,523.79,525.63,518.39,522.29,1356209
2026-07-17T19:30,522.5,525.4,520.92,521.12,2632756
2026-07-20T13:30,534.175,539.53,527.44,534.215,2262908
2026-07-20T14:30,534.185,535.18,526.5,532.5,640425
2026-07-20T15:30,532.64,536.54,530.78,534.1822,603792
2026-07-20T16:30,534.11,534.4099,528.92,530.34,638988
2026-07-20T17:30,530.45,532.25,528.67,529.8399,323265
2026-07-20T18:30,529.76,529.83,523.6601,526.02,663882
2026-07-20T19:30,526.02,526.9566,522.8401,524.12,858297
2026-07-21T13:30,549.42,550.8,540.15,546.17,3016863
2026-07-21T14:30,546.28,553.11,545.465,552.095,1431531
2026-07-21T15:30,552.1099,553.4994,549.0,552.315,931028
2026-07-21T16:30,552.39,555.16,551.645,553.97,788128
2026-07-21T17:30,554.07,554.8,552.525,552.74,550632
2026-07-21T18:30,552.85,554.455,549.85,549.88,1362185
2026-07-21T19:30,549.975,554.6,549.64,552.49,1427858
